lowerIncisor_50Hz_X,lowerIncisor_50Hz_Y,lowerIncisor_50Hz_Z,lowerJawAnt_50Hz_X,lowerJawAnt_50Hz_Y,lowerJawAnt_50Hz_Z,LowerRtCanine_50Hz_X,LowerRtCanine_50Hz_Y,LowerRtCanine_50Hz_Z,LowerLeftJaw_50Hz_X,LowerLeftJaw_50Hz_Y,LowerLeftJaw_50Hz_Z,LowerLeftMolar_50Hz_X,LowerLeftMolar_50Hz_Y,LowerLeftMolar_50Hz_Z,SkullIncisor_50Hz_X,SkullIncisor_50Hz_Y,SkullIncisor_50Hz_Z,SkullLeftNasal_50Hz_X,SkullLeftNasal_50Hz_Y,SkullLeftNasal_50Hz_Z,SkullRtNasal_50Hz_X,SkullRtNasal_50Hz_Y,SkullRtNasal_50Hz_Z,SkullLeftCanine_50Hz_X,SkullLeftCanine_50Hz_Y,SkullLeftCanine_50Hz_Z,SkullRtCanine_50Hz_X,SkullRtCanine_50Hz_Y,SkullRtCanine_50Hz_Z
9.09786109199,9.24118069486,6.82819056015,10.0163403129,10.2251004901,8.48080732528,9.83804272888,9.35078508229,10.7946518484,13.8189757498,9.3388093071,10.7887190753,12.8183181786,8.41571881322,10.5679354718,9.67947921007,8.18080945477,5.54289454211,10.264191491,5.55447946566,9.05513096114,8.93783337536,6.29095125113,10.1540556101,12.7420841585,7.90274076966,10.4316859647,9.75899546582,9.15468836785,11.4956994069
9.09589886993,9.2459465289,6.82901176654,10.0123088855,10.2278085903,8.48354231307,9.83571443452,9.35221910524,10.7969982292,13.8142112775,9.34759704769,10.7928199891,12.8227654884,8.41558875935,10.5700573464,9.67249953399,8.18957866862,5.54527002398,10.2569493503,5.55939430484,9.0566863217,8.92928281979,6.29460921008,10.155646649,12.7444425146,7.90025435027,10.4304862905,9.75234494699,9.1625355184,11.503592446
9.09760835375,9.25113811717,6.82997709716,10.0096421054,10.2310728728,8.48767700843,9.83778274567,9.35397557545,10.7953218534,13.8174820457,9.35393957582,10.7937837773,12.8316808607,8.41883207437,10.5689534194,9.66272406239,8.19624280807,5.54755928984,10.2498946959,5.56717692947,9.05676144938,8.91137670134,6.30230125842,10.1596493951,12.7433720566,7.9013525671,10.4302412084,9.75169525073,9.15989657991,11.5078479929
9.10232530058,9.25332978794,6.83053511243,10.0102767617,10.2342032428,8.49037128147,9.84177117515,9.35633923297,10.7921536695,13.8251806762,9.35943767488,10.7915728953,12.8403539597,8.42519087491,10.5659725675,9.6536077506,8.19901810331,5.54921853981,10.243078697,5.57372235776,9.05642449884,8.89327603518,6.31069018556,10.1636180845,12.7381010786,7.90784302306,10.4307879466,9.75445263867,9.15184167976,11.504881326
9.10821335417,9.25298583612,6.83041170131,10.0132571526,10.2381801491,8.4883949229,9.84428865989,9.36080329878,10.7910936804,13.8297790378,9.36738914334,10.789389837,12.845667348,8.43290999485,10.5635666652,9.64711263311,8.20122051436,5.55053615903,10.2386582712,5.5764902051,9.05679886875,8.88715657339,6.31522654671,10.1641958817,12.7317266974,7.91618377847,10.4317223045,9.75600876947,9.14766084074,11.4976733995
9.1126579912,9.25428924621,6.82950884805,10.0154693408,10.244128089,8.48198897515,9.84304006336,9.36804352133,10.7927390738,13.826789116,9.37768654598,10.7898245667,12.8476190574,8.44046534633,10.5634537994,9.64351857675,8.20743753239,5.55185203096,10.2390304081,5.57693946478,9.05800183127,8.89595195186,6.31567438064,10.1612118531,12.7282161121,7.92163619113,10.4323250232,9.75431202816,9.15232331923,11.4928475243
9.11346674791,9.2606920907,6.82745087901,10.0153329729,10.2518927023,8.47525202416,9.83893644556,9.37704371521,10.7943908231,13.8189012477,9.38774145374,10.7912659602,12.847057369,8.44779803679,10.5650754718,9.64260835962,8.217402424,5.55291718716,10.2440562669,5.57878167563,9.05905006258,8.91024606303,6.31601401321,10.1580972107,12.7284105391,7.92363913425,10.4312532752,9.75155777001,9.16294220234,11.4930329948
9.11020557863,9.27180243456,6.8239016248,10.0138179199,10.2604120119,8.47201216826,9.83502875603,9.38692769463,10.7933289657,13.8130215557,9.39643969705,10.7897540335,12.8437459005,8.45600864343,10.5659554462,9.64389881138,8.22587984149,5.55333329003,10.2508135951,5.58412686138,9.0588365319,8.91821845959,6.31941080888,10.1578988765,12.7300469152,7.92501672446,10.427998311,9.75160266762,9.17229688308,11.4945797711
9.1043877,9.28606542703,6.81896786926,10.0121163343,10.2701280661,8.47173560097,9.83312849781,9.39868566287,10.7892657194,13.8128784241,9.406175226,10.783860205,12.8373819492,8.46658505844,10.5634215058,9.64637179723,8.22848754878,5.55314667961,10.2562612308,5.59139718621,9.05718462032,8.91706015292,6.32478110083,10.1599686334,12.7316072058,7.92701017942,10.4247674881,9.75591780879,9.17560245891,11.4936268998
9.09828026074,9.30625960146,6.81266244423,10.0101426389,10.2855305576,8.47032461632,9.83203272974,9.41513161628,10.7832383702,13.815213926,9.42147962154,10.7759840467,12.8292915905,8.48164727465,10.5558529659,9.64931331786,8.22542025154,5.55247337945,10.2603094698,5.59649372249,9.05488180821,8.91313017567,6.32858783515,10.1615134817,12.7341641458,7.92806295831,10.4251795144,9.76188933711,9.1739675491,11.4914618531
9.09384353359,9.34071330124,6.80402902935,10.0073370637,10.3145193857,8.46456444052,9.82901922977,9.44025108758,10.774939834,13.8141653704,9.44583315244,10.7685025163,12.8219482122,8.50452537013,10.542833242,9.65312142887,8.21912075337,5.55129240882,10.2656898243,5.59569487995,9.05325353777,8.91264792375,6.32853589049,10.1615762144,12.7388112193,7.92688669619,10.4303636668,9.76516795062,9.17135861637,11.492007063
9.09273856203,9.39758201066,6.79107939293,10.0040417113,10.3634069319,8.45449099476,9.82353019739,9.47783768767,10.7622621035,13.8085974558,9.47976057818,10.760156451,12.8173495682,8.53879949666,10.5246862149,9.65826807289,8.21038232083,5.5505216954,10.2737957386,5.58785156076,9.05410049303,8.91544200172,6.32398099054,10.162112031,12.7443997956,7.92345752269,10.437463884,9.76393741439,9.16918112731,11.4963731097
9.09653481388,9.47738369312,6.77178635635,10.0027081632,10.4314793251,8.44126510992,9.8197299701,9.52876931423,10.7435598861,13.8036398715,9.52193101725,10.7474228134,12.8165481818,8.58578641435,10.5018648171,9.66370084232,8.19797470149,5.55229782702,10.2814565779,5.57436981116,9.05898915283,8.91785128134,6.31371279135,10.1653490503,12.7490037111,7.91713922916,10.4427470596,9.76039133607,9.16487296687,11.5023277222
9.10619697211,9.57160034805,6.74564808807,10.0078309742,10.5109774435,8.42464101218,9.82370702845,9.58927673392,10.7194111275,13.8053837906,9.57105792196,10.7287667409,12.8197239687,8.64279071292,10.4749540296,9.66727152235,8.18107304554,5.55773180931,10.283578719,5.557775094,9.06754010349,8.91832200739,6.2964863383,10.1714001088,12.7517441024,7.90726176099,10.4454919001,9.75747912404,9.15551758185,11.5079602666
9.12110063441,9.66855606139,6.71471074517,10.0224992132,10.5927124928,8.4041464635,9.83673712561,9.65260006296,10.691847071,13.8151447307,9.6254973036,10.7065526149,12.8257370368,8.70404971537,10.4457036838,9.66790981768,8.16103265793,5.56516932281,10.2788049157,5.54110525148,9.0772338524,8.9182255751,6.27479924077,10.1787264575,12.752023646,7.89615370949,10.4481812757,9.75496319378,9.14185276321,11.5136458387
9.13871618061,9.75936619076,6.68283654028,10.0442870224,10.6704359004,8.38148027698,9.85288060084,9.71215475599,10.6628333082,13.8284372039,9.68130672312,10.6851131396,12.8324092377,8.76344141904,10.4174945975,9.66643751901,8.14147388099,5.57205808921,10.2713912124,5.52815015268,9.08582319389,8.91923569589,6.25543237951,10.1858251218,12.7488979627,7.88861105691,10.4534346929,9.74991899183,9.12812043135,11.5204380984
9.15596221575,9.83835102399,6.6535002308,10.0667153364,10.7394571663,8.35934043763,9.8646643655,9.76327460894,10.6340773489,13.8389196888,9.73218797061,10.6673180051,12.8380696505,8.81631816756,10.3933127055,9.66375894185,8.1270644224,5.57758589116,10.2676333355,5.52201135798,9.09298567354,8.92190737893,6.24398718517,10.191803052,12.7425786302,7.88724968811,10.4613287469,9.74112073347,9.11804988174,11.5278834498
9.1713622317,9.90100226442,6.62791559135,10.0850672056,10.7942811264,8.33810788625,9.86970015154,9.80380614463,10.6072730077,13.8438612234,9.77261345251,10.6524942351,12.84279465,8.85953146243,10.3729278423,9.65942374508,8.12065735964,5.58207238057,10.2707305099,5.52199931737,9.09874582168,8.92559711628,6.23983071468,10.195963567,12.7352161577,7.89023032541,10.4691050012,9.73166877098,9.1118409389,11.5338082622
9.18546762914,9.94455644484,6.60488220371,10.09841973,10.8311215469,8.31583021477,9.87072709086,9.83426928104,10.5831513473,13.8457558198,9.80129298064,10.6375200371,12.8479738098,8.89114266693,10.3534648225,9.6530743492,8.12030311392,5.58495863577,10.2783137043,5.52299236323,9.1015106361,8.92858726913,6.23749240743,10.1975852121,12.7292692293,7.89375773506,10.4728818051,9.72617556836,9.10743428718,11.535672522
9.19886459823,9.97035418036,6.58205823536,10.1064758509,10.8521080967,8.29165723272,9.87126020931,9.85648903464,10.5605048702,13.8481159702,9.82106846186,10.6202840469,12.8540922111,8.91117441091,10.3333668414,9.64636604712,8.11991027881,5.58520797322,10.284673548,5.5194829609,9.09937063271,8.92944584598,6.23215127513,10.1962438434,12.7259970486,7.89474411453,10.4704303135,9.72568441454,9.10333160388,11.5320532016
9.21049761091,9.98415839155,6.557389149,10.1082955099,10.8642881437,8.26736273407,9.87293916753,9.87163311689,10.5373356135,13.8508623521,9.83561749488,10.6016680175,12.8590225343,8.92263116616,10.314016399,9.64207316983,8.1139522605,5.58293060115,10.2861749016,5.51040766748,9.09320131958,8.92869170329,6.2232455191,10.1925493433,12.7256143938,7.89130833995,10.4633054742,9.72667847918,9.09907982047,11.5236811204
9.21849391153,9.99336003415,6.53020005597,10.1052649061,10.8739454709,8.24485575888,9.87542529739,9.88070654833,10.5129182478,13.8513728768,9.84722031475,10.5835489691,12.8600859498,8.93069480283,10.2962821823,9.64157968365,8.10142363966,5.57897176923,10.2846316507,5.49934466938,9.08683388328,8.92826536112,6.21348410981,10.18854701,12.7275566319,7.88364630071,10.4559883233,9.72535845282,9.09423674922,11.5135525308
9.22184738691,10.0030484899,6.50213752952,10.1019505083,10.8830221762,8.22368331821,9.87671436368,9.88657193785,10.4879413663,13.848958677,9.85715622474,10.5657466276,12.8577151811,8.93969351193,10.277734665,9.64395242136,8.08526613135,5.57345164662,10.2848427627,5.490080842,9.0834078787,8.92996029871,6.20491625131,10.1864236186,12.7303977534,7.8749542382,10.4520531147,9.72157826806,9.08829161398,11.5052508658
9.22052996645,10.0139296305,6.47689697529,10.1017316404,10.8908459074,8.20210841102,9.87427502648,9.89301345161,10.4633357784,13.8460727243,9.86622162141,10.5464757027,12.8548769876,8.95042819475,10.2556176619,9.64705098289,8.06874698568,5.56621707267,10.28922482,5.48261232642,9.08266309077,8.93477155838,6.19643494046,10.1861984459,12.7329546511,7.86885726351,10.450973215,9.71798242417,9.08092794894,11.5002192409
9.21511877452,10.0241546234,6.45744597939,10.1033396373,10.8976937412,8.18013548417,9.86752644954,9.90110006161,10.4402121609,13.8451167093,9.87450349408,10.5256586434,12.8534176986,8.96047633593,10.2311674538,9.64906328918,8.05248445938,5.55840481098,10.2957700249,5.47351085209,9.08257118866,8.94173020338,6.18546728441,10.1856310826,12.7358685125,7.86517980369,10.449106985,9.7166031984,9.07125252159,11.4969363309
9.20840383029,10.0337339962,6.44272792293,10.1034987058,10.9061941858,8.16041573306,9.85914152754,9.90891617751,10.4201668358,13.8456509437,9.88255107901,10.5064517156,12.8534742736,8.96766996574,10.2088500093,9.64928795551,8.03440613869,5.55226394384,10.3007201602,5.45985595864,9.0824441308,8.94674047506,6.17116931568,10.1832153566,12.7405550309,7.86025628881,10.444022715,9.71715845844,9.05763126879,11.4935301096
9.2069710327,10.0472990848,6.42799729232,10.1019604965,10.9206208125,8.14571383935,9.85359181424,9.9166274652,10.403970501,13.8455504399,9.8936303188,10.4930072359,12.8554599822,8.97447585562,10.1920645087,9.64772375492,8.01257886976,5.54943505497,10.3018162761,5.44238909593,9.08335592682,8.94562723641,6.15471656982,10.1804011351,12.7458700107,7.85151755808,10.4374437221,9.71749555892,9.03991367836,11.4907428245
9.2180979224,10.0725339211,6.40935372699,10.1029965929,10.9457110935,8.13579217422,9.85494619857,9.93018207408,10.3900715577,13.8447318493,9.91310638069,10.4866575575,12.8603267719,8.98863906042,10.1806638479,9.64413615993,7.98778096,5.55003472111,10.2993194076,5.42400013725,9.08637336247,8.93968833407,6.13683312221,10.1799427479,12.7473165954,7.83965469698,10.4335992411,9.7148342709,9.02117872167,11.490812345
9.24358773729,10.1157672938,6.38767442509,10.1129013626,10.9850848971,8.12732211123,9.86550396366,9.95776606393,10.3756128289,13.8471142112,9.94411373955,10.4840502854,12.8689289875,9.01748604706,10.1716287515,9.6381372895,7.96222462613,5.55314791084,10.2957547958,5.40536335386,9.09170667217,8.93495052261,6.11648654454,10.1828566601,12.7409160577,7.82634060069,10.4351607196,9.70776666269,9.00502692708,11.4933272219
9.27828011806,10.1783503119,6.36729854529,10.1360712812,11.0392380611,8.11696907271,9.88482331078,10.0025549287,10.3591028433,13.8579370143,9.98472879104,10.479925445,12.8821986728,9.06134925047,10.1613814514,9.6303561653,7.93616679252,5.55760924263,10.2948366907,5.38416543689,9.09931635317,8.93423646519,6.09268100095,10.1881577579,12.7276403341,7.81191165182,10.4412098473,9.6981098675,8.99095353389,11.494438978
9.31561513299,10.2561040489,6.35096041883,10.171535423,11.1047356821,8.10440893731,9.90985559186,10.0595770864,10.3414885576,13.8785976939,10.0304471649,10.4728566536,12.9002529018,9.11402039058,10.1484400893,9.62303530298,7.90798217357,5.56244934059,10.2988829355,5.35933306544,9.10886599246,8.93388631376,6.06681625978,10.1949097943,12.7135095833,7.79562777948,10.4485300784,9.69001807565,8.97455512304,11.4918706759
9.35320047548,10.341079593,6.33723572485,10.2123667163,11.1754859154,8.09250577074,9.9370284173,10.1191846615,10.324868464,13.9046422761,10.0779595955,10.4670388837,12.9209541667,9.16867705982,10.1345390246,9.61907457834,7.87824847174,5.56717631723,10.3066019621,5.3340002496,9.11858631067,8.93103168844,6.04259935279,10.2029103048,12.7051764377,7.77743957143,10.45429558,9.68654236244,8.95345782125,11.4891285599
9.39179630584,10.4233141197,6.32371555552,10.2497771885,11.2441299451,8.08492903829,9.96421820312,10.1727778437,10.3112339319,13.9296022789,10.1242677382,10.4669026137,12.9415746191,9.22055250296,10.1229304304,9.62005289537,7.85220305857,5.57179760288,10.3143412558,5.31356301759,9.12543323972,8.92987772598,6.02430749806,10.2112620799,12.7053886435,7.75997015735,10.4579272243,9.68770570508,8.93198831584,11.4919458271
9.43026187632,10.4916015198,6.311768497,10.2789662609,11.301885526,8.08365671748,9.9904663622,10.2151958217,10.3025747964,13.9507268944,10.1631077453,10.4719092955,12.9622799142,9.26416705234,10.1161475887,9.62514936617,7.83750076377,5.57624974338,10.3199240678,5.30259694009,9.12749981221,8.93646117674,6.01561767261,10.2175805822,12.7128568863,7.74874513459,10.4606878865,9.69209665966,8.91867913993,11.5006050574
9.4639140818,10.5343874515,6.30683083851,10.3010336825,11.3387821274,8.08850159392,10.0143247615,10.2428819027,10.3009878577,13.9702082079,10.1861622171,10.4791425305,12.9855379437,9.29189947455,10.1163265958,9.63337572657,7.84011691216,5.57970867446,10.3246878642,5.30407805091,9.12580302416,8.95022399044,6.01881151694,10.219271715,12.7256244344,7.74881066195,10.4634475052,9.69926289718,8.91908453016,11.5084374306
9.488154618,10.542440643,6.31384337727,10.3194307235,11.3467379856,8.09846426305,10.0330344937,10.2518427485,10.3079007069,13.9906519567,10.1894627544,10.4890371786,13.0110560154,9.29779037203,10.1263679778,9.64709988882,7.86161135068,5.58079618037,10.3315031596,5.31945305209,9.12261092807,8.9653190387,6.03388084153,10.2152451648,12.7424052124,7.76071736561,10.4653562617,9.71013270823,8.93185064116,11.5089494353
9.50188179049,10.5131388452,6.33280017789,10.3353170412,11.3238936415,8.11266033884,10.0440743163,10.23870916,10.3233427184,14.0106399979,10.1762208048,10.5049281432,13.0334621449,9.28186214338,10.1479504438,9.67010003658,7.8987656578,5.57866860275,10.3415987138,5.34789100239,9.11811960266,8.97829754718,6.05886545132,10.2062630105,12.7604668577,7.78134182033,10.4651913977,9.72547575738,8.95214838615,11.50262373
9.50693214725,10.4529751903,6.35860732479,10.3466133161,11.2761745342,8.12968503329,10.0480823383,10.203977397,10.3457676036,14.0258978359,10.1519656091,10.5274702112,13.0468564549,9.24972845495,10.1780115167,9.70051571688,7.94592953075,5.57376247035,10.3544081511,5.3858098654,9.11006964797,8.99041209096,6.09150696162,10.1940708693,12.7754227808,7.80850150538,10.4633884809,9.74364244677,8.97776155575,11.4954550914
9.50609825192,10.3748441633,6.38493392953,10.3509565117,11.2141840473,8.14713053947,10.0490503794,10.1540057277,10.3720277934,14.0336931985,10.1194579298,10.552407998,13.0505309397,9.20869894181,10.209464414,9.72975826912,7.99837983047,5.56734509175,10.3700148596,5.42789395433,9.09711712738,9.003378138,6.12987797133,10.1804829258,12.7854480832,7.84231677334,10.4618319842,9.7598519651,9.01004911276,11.4920416652
9.50243894395,10.2917048616,6.40809696911,10.3489064688,11.1474281554,8.16261963538,10.0503763849,10.0987320452,10.3977748813,14.0346307569,10.0801751666,10.574058858,13.048822226,9.16442827217,10.2364412198,9.75138953966,8.05286333112,5.56030073976,10.3892655886,5.46917543444,9.08145365536,9.01648478974,6.17104418341,10.1670484684,12.7939775543,7.88133972147,10.4617096809,9.76967546844,9.04887443356,11.4916188593
9.49900743261,10.2117552986,6.42730277751,10.3440000921,11.0807552664,8.17497133127,10.0519792476,10.0460028356,10.4188741262,14.0315455739,10.0381549247,10.589481484,13.0467989353,9.11974264217,10.2578163392,9.76799462734,8.10489880448,5.55236442751,10.4102292939,5.50680745845,9.06716909351,9.02853794258,6.21023419881,10.1549136834,12.8056925566,7.91985534179,10.4621983505,9.77464416541,9.08878357182,11.4904879641
9.49807081392,10.1381955282,6.44214655619,10.3398632627,11.0164511068,8.18424889929,10.0526108651,9.99832012118,10.4332904836,14.0284705468,9.99922646557,10.5996206922,13.0477075702,9.07570377863,10.2756165868,9.78637086161,8.1479529575,5.54291713487,10.4272407502,5.53986795874,9.0564502452,9.04063648369,6.24281874495,10.1442713157,12.8207371325,7.95118541354,10.4613900398,9.78212976828,9.12220179309,11.4868184381
9.50039514627,10.0729495464,6.4516493886,10.3378677599,10.9589018865,8.19133057908,10.0533448905,9.95574568587,10.4420487555,14.0290809576,9.96706695186,10.6078049312,13.0530418035,9.03461517383,10.2915310762,9.80812577661,8.17752226274,5.53290599162,10.4365819657,5.56717414573,9.04818248759,9.05500744132,6.26709145957,10.1339785395,12.8353844138,7.97300840592,10.4583115287,9.79686110225,9.14574975182,11.4820616132
9.50522987628,10.0205157813,6.4559196342,10.3378007504,10.915133903,8.19726933866,10.056802578,9.92056001762,10.4481708011,14.0338464248,9.94241773354,10.6169975425,13.0628186181,9.00201117862,10.3052480275,9.82805696737,8.19504035466,5.52522501647,10.4417281893,5.58623950863,9.04044009506,9.07082064377,6.28399640284,10.1227672326,12.8474769508,7.98785585381,10.4540726129,9.81439039661,9.16136317418,11.4778929826
9.51158791868,9.98699031515,6.45702138275,10.3401870251,10.889980847,8.20216773872,10.0640655971,9.89723670642,10.4539658621,14.0400693952,9.926110594,10.6273678982,13.0757943895,8.98387552263,10.3150888593,9.8413828956,8.2056479784,5.5219108149,10.4498063538,5.59560425643,9.03361644329,9.08331272826,6.29454313076,10.1115444894,12.857850238,7.99869857233,10.4509486299,9.82628834928,9.1715914381,11.4733158743
9.52027793004,9.97451975396,6.45724639317,10.3472002181,10.8818711578,8.2046773539,10.0742549062,9.88830488816,10.4591484646,14.0468808919,9.92005494397,10.6361658044,13.0901421081,8.98112328344,10.3198794463,9.85004594802,8.21250807465,5.52121558102,10.463436358,5.5975100667,9.02998852158,9.0890267594,6.29934888984,10.1036271493,12.8666480651,8.00578894058,10.4499670718,9.83034835695,9.1767653492,11.466270285
9.53416285961,9.97805895787,6.45698771108,10.3608731693,10.8843568413,8.20323080084,10.0864462293,9.89160135805,10.4617796675,14.0580897669,9.92389369293,10.6403434711,13.1041488698,8.98813623977,10.3203240712,9.86045985325,8.21476780461,5.51902402474,10.4783794205,5.59677524596,9.03016928771,9.09059423108,6.30048677125,10.1013945046,12.8722869022,8.00812005522,10.4495547766,9.83219019142,9.17751221169,11.4573870408
9.5556144769,9.98873216124,6.45453189815,10.3805038528,10.8912812462,8.19770514589,10.1007421413,9.90145004121,10.4604000925,14.0768354415,9.93304086309,10.6394634105,13.1169379673,8.99754417968,10.3184295652,9.87606101471,8.21069987524,5.51352056028,10.4887295488,5.59694950767,9.03160165719,9.09395830902,6.30119560886,10.1030307373,12.8754430743,8.00632748632,10.4473101314,9.83755257346,9.17680172271,11.4500918668
9.5838817797,9.99990281113,6.44789690713,10.4025806621,10.8998793386,8.18948409207,10.1180190611,9.91208591626,10.4547595761,14.0993897169,9.94219804338,10.6359462378,13.1292638259,9.00572554286,10.3159325142,9.89395229689,8.20157758363,5.50711615065,10.492918165,5.5981893477,9.0316876739,9.10156965558,6.30294331162,10.1040241362,12.8806826034,8.0031181314,10.4431820481,9.84636852282,9.17727946811,11.4468010616
9.61527360104,10.0098361999,6.43715552772,10.4240516007,10.9098769426,8.18015797819,10.1388054575,9.92078524591,10.4456418335,14.118730976,9.9494910818,10.6328848779,13.1433726644,9.01334393082,10.3137470199,9.90897510368,8.1921282983,5.50325356883,10.4951968336,5.59875415094,9.03110412984,9.11084843771,6.30454406481,10.1019772792,12.8912933415,8.00138998153,10.4399829266,9.85515785517,9.17857489757,11.4465605625
9.64576293118,10.0194081928,6.42485973816,10.445473466,10.9211704188,8.17069344145,10.161606565,9.92839709801,10.4349294638,14.1336213503,9.95561670629,10.6321865389,13.1611142526,9.02178625316,10.3124422248,9.91949980536,8.18748656131,5.50270025317,10.5018648707,5.5981484418,9.03226526498,9.11913841597,6.30497972094,10.0985234585,12.9041633879,8.00260001852,10.4403070064,9.86269701093,9.17945797157,11.4466949782
9.6733810287,10.0285029908,6.41373502281,10.4698296117,10.9326812337,8.16172064893,10.1831074914,9.93675575728,10.4247364102,14.1496050398,9.96068328446,10.6340530471,13.1816949425,9.0305093175,10.3121702046,9.92857587239,8.18997606691,5.50368979866,10.5150784876,5.5987146883,9.03526959302,9.12717150033,6.30585685436,10.0961840874,12.9131941679,8.00680339452,10.4436786291,9.87094787224,9.18134821614,11.4455485165
9.69875027319,10.0356810321,6.40412417602,10.4980883547,10.9427703494,8.15380227766,10.2014142783,9.94609967362,10.4154996526,14.1702668929,9.96418041335,10.636831347,13.2022681561,9.03775547955,10.3117038386,9.94059217163,8.19873241129,5.50423966406,10.5304528005,5.60400425187,9.03734356396,9.13677797629,6.31019970964,10.0949528416,12.9180496587,8.01336074917,10.4474192052,9.88137189972,9.1875001199,11.4432940113
9.72428013231,10.0407373644,6.39424210562,10.5276039369,10.9502527236,8.14681074141,10.218292366,9.95536657468,10.4058334468,14.191542977,9.96703186493,10.6379042229,13.2215889865,9.04257746812,10.3087245861,9.9578507,8.21172160765,5.50337450119,10.542543494,5.6153676655,9.03625487629,9.14789621142,6.31947153439,10.0930315653,12.9262956769,8.02114926945,10.4499555724,9.89336126725,9.19914927482,11.4411091884
9.75262982102,10.0457753924,6.38291753635,10.5555768663,10.9553328437,8.1394767895,10.2369863213,9.96387127218,10.3948440689,14.2075598541,9.97119438455,10.6362581896,13.2415536892,9.04569308894,10.3027350707,9.9799958504,8.22732138817,5.50116622589,10.5524851764,5.63039923632,9.03261057311,9.15979896153,6.3325608715,10.0896549578,12.9445986117,8.02933589622,10.4525957459,9.90680488435,9.2140219503,11.4402228099
9.7845902569,10.054118887,6.37141533386,10.5821520011,10.9606921608,8.13058332938,10.2588945136,9.97212903245,10.3834745349,14.220437998,9.97752039952,10.6337174078,13.2637038429,9.04942836555,10.2971447192,10.0059545725,8.24412545428,5.49828479934,10.5674497546,5.64523040894,9.02837666399,9.17408150408,6.34730589761,10.0854333771,12.9697762585,8.03897113457,10.457892934,9.9235140792,9.22870427033,11.4411801998
9.81846772427,10.0700882163,6.36194414797,10.6093011558,10.9719964665,8.12079813731,10.2835241093,9.98242213002,10.3730782358,14.2401983975,9.98638567012,10.6327927421,13.2862971583,9.05772632789,10.2962814759,10.0358580191,8.26069359255,5.495038934,10.5917424259,5.65831906418,9.02457473904,9.19422881364,6.36242689758,10.0804114526,12.9920985693,8.05220579751,10.4665553582,9.94430834969,9.24190025219,11.443326413
9.85318219852,10.0990210406,6.35461109086,10.639153325,10.9956952316,8.11253886141,10.3103879598,9.99938299248,10.3638114788,14.2731217604,10.0005778501,10.6345623739,13.3073651522,9.07534128764,10.3001530597,10.0705438533,8.27661743125,5.49124631459,10.6210781273,5.67149914208,9.0212540085,9.22123577611,6.37826785147,10.0738876357,13.0072756237,8.0683182053,10.47642548,9.96596562934,9.25525877817,11.445185079
9.89224218359,10.1448348275,6.34690470414,10.6747451548,11.0348912249,8.10770682129,10.3397146411,10.0284982239,10.3548888761,14.3132928121,10.025073022,10.6394142749,13.329299825,9.10524930524,10.3040637914,10.1095087977,8.29295698459,5.48777628408,10.6475741371,5.68712065532,9.01843479325,9.25072838665,6.3956123681,10.0665664335,13.021558675,8.08237699023,10.4845843352,9.98373652979,9.27055078157,11.445659112
9.94250067791,10.2075621168,6.33654441195,10.7195729778,11.0881197548,8.106088943,10.3723901687,10.0721997181,10.3454455358,14.3495496899,10.0626020765,10.6479946695,13.3577097975,9.14642556561,10.3038541909,10.150382453,8.31041276939,5.48713243966,10.6687907218,5.70442071485,9.01597726775,9.27640934717,6.4131548506,10.0609910365,13.0436056792,8.09036290017,10.4899322049,9.99774136232,9.28596265163,11.4446659107
10.0071208084,10.2849619182,6.32376879306,10.7740143998,11.152906998,8.10614888598,10.409907037,10.1277135627,10.3348046747,14.3793610333,10.1107208683,10.6599943103,13.3959729331,9.19538846799,10.2999119914,10.1901920235,8.3277524435,5.4909584926,10.6893527622,5.71912432573,9.0136580897,9.29650470679,6.42698778529,10.0587815346,13.0741926208,8.09429147819,10.4936497593,10.0143099649,9.29669111867,11.4428384235
10.0807331998,10.3757210337,6.31036621194,10.8340666795,11.2289967483,8.10673866508,10.4531308958,10.1901260551,10.3228120135,14.411271712,10.1647289567,10.6731635928,13.4423823907,9.25028092327,10.2955036874,10.2265569072,8.34309207017,5.49747627056,10.7141882215,5.72723064332,9.0123436026,9.31533508602,6.43415043289,10.0584944123,13.1064018098,8.09934544888,10.4979988195,10.0385654331,9.3002243155,11.4412991049
