Jaw_R11_50Hz,Jaw_R12_50Hz,Jaw_R13_50Hz,Jaw_01_50Hz,Jaw_R21_50Hz,Jaw_R22_50Hz,Jaw_R23_50Hz,Jaw_02_50Hz,Jaw_R31_50Hz,Jaw_R32_50Hz,Jaw_R33_50Hz,Jaw_03_50Hz,Jaw_TX_50Hz,Jaw_TY_50Hz,Jaw_TZ_50Hz,Jaw_1_50Hz,Skull_R11_50Hz,Skull_R12_50Hz,Skull_R13_50Hz,Skull_01_50Hz,Skull_R21_50Hz,Skull_R22_50Hz,Skull_R23_50Hz,Skull_02_50Hz,Skull_R31_50Hz,Skull_R32_50Hz,Skull_R33_50Hz,Skull_03_50Hz,Skull_TX_50Hz,Skull_TY_50Hz,Skull_TZ_50Hz,Skull_1_50Hz
0.953700203995,-0.259207162768,-0.152537102599,0,-0.284243647591,-0.942558628232,-0.175467322172,0,-0.0982927754418,0.210700923385,-0.972596345449,0,14.1125587201,13.8537089289,5.83791114231,1,0.939594855513,-0.266503106964,-0.214796651446,0,-0.300639963076,-0.942548886261,-0.145661283839,0,-0.163637159886,0.201439050302,-0.965735568837,0,13.3252188033,13.7096505667,5.82629687563,1
0.953944145574,-0.258973240238,-0.151404847895,0,-0.283818431531,-0.942596955055,-0.175949078557,0,-0.0971476456154,0.210817079864,-0.972686225763,0,14.1257606814,13.8598040014,5.81669639663,1,0.940220385559,-0.265915496174,-0.212778230735,0,-0.299309564353,-0.943264411724,-0.143756858139,0,-0.162478956381,0.198849688131,-0.966467480189,0,13.3286008439,13.6884907369,5.80727291608,1
0.953897895333,-0.259804686313,-0.150267528921,0,-0.284352683157,-0.942518831328,-0.175504427789,0,-0.0960331029366,0.210142279329,-0.972942889166,0,14.1409563968,13.859508322,5.79450249633,1,0.940955712611,-0.264721267732,-0.211009472096,0,-0.297372302652,-0.944216367964,-0.141510296746,0,-0.161777812197,0.195903294715,-0.967186558323,0,13.326431767,13.6634762341,5.78502691673,1
0.953788830901,-0.260566823714,-0.149638886752,0,-0.284931264572,-0.94242063378,-0.175092899615,0,-0.0953993737836,0.209638449254,-0.973113909096,0,14.1514411994,13.8578158427,5.77466716457,1,0.941306575963,-0.263857468797,-0.210525927638,0,-0.296073851333,-0.944920856109,-0.139516487369,0,-0.162117872564,0.193659009217,-0.96758151261,0,13.3234056233,13.6362900528,5.76423901855,1
0.953842362127,-0.260212783602,-0.149913493264,0,-0.284687090075,-0.942405125476,-0.175572891473,0,-0.0955929336152,0.210147297688,-0.972985151129,0,14.1517286069,13.8605134025,5.76003820321,1,0.941109493404,-0.263940523688,-0.211301494032,0,-0.296028407002,-0.945183000372,-0.137826985946,0,-0.163340453264,0.192261529596,-0.967654587425,0,13.3218513564,13.6073118207,5.74643093354,1
0.954008101837,-0.259165951696,-0.150670339185,0,-0.283915249816,-0.942447640465,-0.176591551056,0,-0.0962323882622,0.211247377413,-0.97268385048,0,14.1460774124,13.8671202037,5.74929224388,1,0.940700749292,-0.264502810908,-0.21241554393,0,-0.296478863407,-0.945328578496,-0.135846097598,0,-0.164870809528,0.190767244833,-0.967690794864,0,13.3184944597,13.5762441631,5.72847299458,1
0.95400432522,-0.258881841489,-0.151181809784,0,-0.283789451048,-0.942400425799,-0.177045149403,0,-0.0966400276093,0.211805641097,-0.972522017984,0,14.1437082817,13.871895997,5.73872371583,1,0.940541563259,-0.264580120094,-0.2130233035,0,-0.296195704866,-0.945816644696,-0.133037509881,0,-0.166281905817,0.188223895048,-0.967947360723,0,13.3092819837,13.5427564359,5.70658271804,1
0.953647984976,-0.260011574228,-0.151490930481,0,-0.284891806783,-0.942218790387,-0.176239636486,0,-0.0969132559486,0.211229099104,-0.972620218026,0,14.1454329391,13.869529294,5.72663472908,1,0.940712355291,-0.264033500201,-0.212947353525,0,-0.295055002269,-0.946637246994,-0.129693747881,0,-0.167340402288,0.184835692914,-0.968417759227,0,13.2971747342,13.5073556329,5.68161975608,1
0.953086751923,-0.261500983916,-0.152456153433,0,-0.286361820011,-0.942159571405,-0.174161563069,0,-0.098094604074,0.209648700024,-0.972843703392,0,14.1392792252,13.855963438,5.71443781483,1,0.940892573229,-0.263871183615,-0.212351510709,0,-0.294283822939,-0.947264383471,-0.12683540264,0,-0.167684815052,0.181830102745,-0.96892704397,0,13.2923659888,13.4728074926,5.65913391563,1
0.952634237758,-0.261874101562,-0.154628470803,0,-0.286844988973,-0.942631279552,-0.170781214162,0,-0.101034456266,0.207046433779,-0.973100104258,0,14.1124607425,13.8242226637,5.70366172181,1,0.940825533646,-0.264979153854,-0.211266095866,0,-0.29492137199,-0.947277202262,-0.125248897872,0,-0.166939209245,0.180144248027,-0.969370594932,0,13.3024114708,13.4442135947,5.64369777101,1
0.952398388024,-0.261024766781,-0.157490893758,0,-0.286061881954,-0.943775665682,-0.16569880072,0,-0.105384582281,0.202863412162,-0.973519658673,0,14.0659874696,13.7662423932,5.69327223897,1,0.940622734807,-0.2668251694,-0.209840891483,0,-0.296423534625,-0.946877680155,-0.124722680152,0,-0.16541450627,0.17951876726,-0.969747932876,0,13.3226504515,13.4257385194,5.63437099982,1
0.952208567994,-0.26018978918,-0.160000364517,0,-0.284981740738,-0.945287371453,-0.158799221714,0,-0.109928387986,0.196807161905,-0.974260073357,0,14.0143701537,13.6838709533,5.6809246493,1,0.940549043501,-0.267916080464,-0.208778520442,0,-0.29725380131,-0.946671670993,-0.124309794251,0,-0.164340117975,0.178979666914,-0.970030208012,0,13.3385906116,13.4158376377,5.62628135549,1
0.951917320001,-0.260278396135,-0.161581472912,0,-0.284489987722,-0.946707992865,-0.151027888589,0,-0.113661175291,0.189734374196,-0.975234333112,0,13.9719893045,13.5948484326,5.66590366166,1,0.940650980487,-0.267506344044,-0.208844652326,0,-0.296659527076,-0.947007535376,-0.123165956885,0,-0.164829784639,0.177811933898,-0.970161872194,0,13.3392532437,13.4063011641,5.61531029262,1
0.951623785782,-0.260845797467,-0.162393473628,0,-0.284393141064,-0.94781570114,-0.144103913856,0,-0.116330183739,0.183316302103,-0.976146721418,0,13.9431922056,13.5217183,5.65000824351,1,0.940750611599,-0.266308638312,-0.209923786021,0,-0.29528560667,-0.947712691402,-0.121025059589,0,-0.166717417419,0.175841871336,-0.970198401882,0,13.326224876,13.3878506926,5.60047966251,1
0.951537389514,-0.260886597169,-0.162833595352,0,-0.28393230426,-0.948679039494,-0.139249871173,0,-0.11814839379,0.178735176845,-0.976777709411,0,13.9244688697,13.4739523521,5.63635903257,1,0.940747514694,-0.265367546794,-0.211125978283,0,-0.294049126852,-0.948465904208,-0.118099701745,0,-0.168905963765,0.173183410472,-0.970298037585,0,13.3080616932,13.3576714527,5.58314287248,1
0.951732675366,-0.260053118636,-0.163025427856,0,-0.282782193514,-0.949444843801,-0.136340454786,0,-0.119327891423,0.175860353882,-0.977156072621,0,13.911486948,13.443695073,5.62739057855,1,0.940731997697,-0.26483155116,-0.211866840301,0,-0.293068338572,-0.949170872608,-0.114828583196,0,-0.17068760188,0.170114385348,-0.970529153845,0,13.2900820508,13.320939907,5.56565254906,1
0.952154953051,-0.258618213002,-0.162842148367,0,-0.281089875649,-0.950212547344,-0.134478982287,0,-0.11995593853,0.173818108301,-0.977444544738,0,13.901962782,13.418262134,5.62356458768,1,0.940817024915,-0.264170444906,-0.212314157955,0,-0.291933744353,-0.949889070386,-0.111738278442,0,-0.172156947401,0.167106941804,-0.970792076329,0,13.2728535319,13.2851343841,5.55098108749,1
0.952765847682,-0.256687676468,-0.162322753306,0,-0.278900115253,-0.951053660095,-0.133085165707,0,-0.120216326691,0.172070835324,-0.977721669202,0,13.8938322061,13.3926341495,5.62361742391,1,0.941035109204,-0.263057370836,-0.212729271364,0,-0.290445839437,-0.950629498931,-0.109292131993,0,-0.17347661975,0.16463406516,-0.970979653231,0,13.2566490712,13.2541092488,5.54173036661,1
0.953496099601,-0.254242090127,-0.161883129614,0,-0.27624214273,-0.951986975674,-0.131951039126,0,-0.120563122992,0.170533743741,-0.977948247925,0,13.8846246438,13.3683750774,5.62495575545,1,0.941409503096,-0.261569642936,-0.212907184884,0,-0.288674133999,-0.951359217107,-0.107623809568,0,-0.174400091287,0.162778874305,-0.971126997997,0,13.2429669301,13.227205959,5.53801948655,1
0.954121608778,-0.251827679014,-0.161971527579,0,-0.27367623064,-0.952917350126,-0.130575053555,0,-0.121463066182,0.168912237303,-0.978118285098,0,13.8741233147,13.3451560903,5.62415293925,1,0.941979913479,-0.259842570698,-0.212498661301,0,-0.286637853966,-0.95211352625,-0.106388786087,0,-0.174678514064,0.161126259759,-0.971352533914,0,13.2325590675,13.2018569087,5.53708088367,1
0.954446311568,-0.250254628983,-0.162495719965,0,-0.271915736737,-0.953724354589,-0.128342072519,0,-0.122857927906,0.166680761146,-0.978326864302,0,13.8652631873,13.319157396,5.61927287377,1,0.942712567472,-0.257909070101,-0.211603229393,0,-0.284287073893,-0.952970612093,-0.105013675802,0,-0.174567679561,0.159153774845,-0.971697587321,0,13.2239704597,13.1761173414,5.53603085944,1
0.954658562384,-0.249307876416,-0.162704062713,0,-0.270649398357,-0.954459065041,-0.12552607829,0,-0.123999727562,0.163870302125,-0.978657545644,0,13.8604678472,13.2890663511,5.61229275193,1,0.943477428486,-0.255745929394,-0.210818314042,0,-0.281643588706,-0.953954185657,-0.103190603295,0,-0.174720436349,0.156733631572,-0.972063443329,0,13.2139159536,13.1496263246,5.53453740837,1
0.955268676347,-0.247557731389,-0.161792847863,0,-0.268468379375,-0.955362341388,-0.12331879797,0,-0.124042272092,0.161238848566,-0.979089142238,0,13.8586801981,13.2579555416,5.60719724652,1,0.944160344723,-0.253306915652,-0.21070560015,0,-0.278782531562,-0.95501758931,-0.101102444102,0,-0.175617606029,0.1541979591,-0.972307279548,0,13.1996547169,13.12282199,5.53384657842,1
0.956536594752,-0.244031882546,-0.15964392629,0,-0.264464348358,-0.95660708104,-0.122317214457,0,-0.122867210222,0.159221018731,-0.979567412609,0,13.8578010355,13.2276543995,5.60428180465,1,0.944766682034,-0.25063764345,-0.211179279772,0,-0.275796242284,-0.956092763836,-0.0991113499136,0,-0.17706594608,0.151879553019,-0.972409508445,0,13.1824388678,13.0950902215,5.53379101474,1
0.958109869876,-0.239613007164,-0.156879202077,0,-0.259493978773,-0.958074740298,-0.121472906372,0,-0.121195512403,0.157093598851,-0.980118997354,0,13.8583392981,13.1949075675,5.59777694728,1,0.94540435608,-0.247983251515,-0.211459004238,0,-0.27281505509,-0.95713766156,-0.0972596655294,0,-0.178276608733,0.149638911353,-0.972535679031,0,13.1674440056,13.0640448453,5.53207043505,1
0.959388576279,-0.236178261273,-0.15425105707,0,-0.255367376591,-0.959463701565,-0.119234677641,0,-0.119837651338,0.153783075406,-0.980810737625,0,13.8623406901,13.155513329,5.58137197827,1,0.946183014528,-0.245529213836,-0.21083905751,0,-0.269856726143,-0.958182762434,-0.0952005311463,0,-0.178647838985,0.146973463347,-0.972873964446,0,13.1579272919,13.02749187,5.52669014792,1
0.96015335835,-0.234465166221,-0.152090809312,0,-0.252873353146,-0.960572639705,-0.115565008192,0,-0.118998301321,0.149419843657,-0.981587038731,0,13.8695752677,13.1112916574,5.55576804099,1,0.947143478864,-0.242999807866,-0.20945243809,0,-0.266622283158,-0.959334980616,-0.0926766048706,0,-0.178414653458,0.143622729203,-0.973417034517,0,13.1507282181,12.9859219127,5.51821325585,1
0.960733200949,-0.233238214812,-0.150305195336,0,-0.250969997554,-0.961470968833,-0.11219463632,0,-0.118346005094,0.145511206587,-0.982252875708,0,13.8768781586,13.0698347824,5.52890794184,1,0.948265917467,-0.239883865363,-0.207960286854,0,-0.262736618692,-0.960670700075,-0.0898959132267,0,-0.178216775215,0.139884013223,-0.973997558455,0,13.1408017857,12.9417928756,5.50881642008,1
0.961600233599,-0.230687948147,-0.14868779816,0,-0.248004841894,-0.962408784721,-0.110738112184,0,-0.117552495249,0.143361088419,-0.982664240312,0,13.8812587018,13.036990823,5.50858454374,1,0.949486058724,-0.236175029215,-0.206633927184,0,-0.258306657838,-0.962113816137,-0.087262106977,0,-0.178196225562,0.136229073156,-0.97451923779,0,13.1291422577,12.8961876546,5.49952009745,1
0.962861889813,-0.226387349432,-0.147124944051,0,-0.243505492811,-0.963525950905,-0.11100818395,0,-0.116627853089,0.142711281789,-0.982868981062,0,13.8825600348,13.0121846514,5.49600290132,1,0.950704376604,-0.232467858873,-0.205231291222,0,-0.253921181818,-0.963492047798,-0.0848946833136,0,-0.178003431792,0.13282231899,-0.975024620124,0,13.1218665715,12.8479351368,5.4895824269,1
0.964199803262,-0.221576862018,-0.145679214745,0,-0.238546340724,-0.964703271517,-0.111549277238,0,-0.115820476245,0.142307034763,-0.983023054226,0,13.8828586253,12.9910539136,5.4872053445,1,0.95184735333,-0.229145989711,-0.203663279356,0,-0.249927523187,-0.964732538803,-0.0826278507992,0,-0.177546751905,0.129550160068,-0.975548003388,0,13.1216709681,12.796702075,5.47853228274,1
0.96527787634,-0.217566915748,-0.144579592684,0,-0.234368787942,-0.965733373978,-0.111491352237,0,-0.115368508213,0.141505079616,-0.983191954684,0,13.8836304852,12.9709252835,5.47933772784,1,0.952930615127,-0.225919379005,-0.202197123975,0,-0.246046035201,-0.965922966871,-0.0803378530459,0,-0.177156968012,0.126306200404,-0.976044134465,0,13.1250081671,12.7449449049,5.46716951024,1
0.96608554981,-0.214347580955,-0.14399244767,0,-0.231033233854,-0.966566574044,-0.111232651661,0,-0.115335837026,0.140727298272,-0.983307414911,0,13.884444791,12.952491766,5.47313839355,1,0.954021276402,-0.222411656416,-0.200938944118,0,-0.241913960927,-0.967152774092,-0.0780586130717,0,-0.176977511796,0.123079513553,-0.976488808775,0,13.1286968659,12.6953117429,5.45619828592,1
0.966844049295,-0.211102253037,-0.143695591813,0,-0.227756118186,-0.967331970318,-0.111337369423,0,-0.115497770422,0.140373423283,-0.983338988886,0,13.8850840519,12.9362106346,5.46969304446,1,0.955141194485,-0.218806487184,-0.199572091644,0,-0.237686871789,-0.96837579063,-0.0758503731032,0,-0.176664228344,0.119883482127,-0.976943038839,0,13.1348739317,12.6473223583,5.44519890062,1
0.967698153602,-0.207593437182,-0.143056801144,0,-0.224177180487,-0.968145399468,-0.11153061121,0,-0.115346760958,0.139998036868,-0.983410226919,0,13.8879263212,12.9200376958,5.46752202864,1,0.956251284538,-0.215567765842,-0.197772645097,0,-0.233794822876,-0.969488570943,-0.0737013677443,0,-0.175850679882,0.116715248108,-0.977473318942,0,13.1471976307,12.5980479847,5.4335070979,1
0.968624287383,-0.204296595685,-0.141526997009,0,-0.220620805137,-0.969002474091,-0.111178530055,0,-0.114426615049,0.138914024476,-0.983671410367,0,13.8961645993,12.9023388661,5.46431689444,1,0.957344716205,-0.21266674823,-0.195611729077,0,-0.230215916415,-0.970503324638,-0.0715816226126,0,-0.174618802493,0.113561221656,-0.978065500236,0,13.1650034646,12.5458576881,5.42142799811,1
0.969585778466,-0.201274551023,-0.139255065641,0,-0.217165439399,-0.969894826511,-0.110196177059,0,-0.112883081669,0.137086033636,-0.984106106705,0,13.9085951925,12.8835403023,5.46007604771,1,0.958527927284,-0.209378874158,-0.193351233956,0,-0.226267790583,-0.971575628937,-0.0695965818101,0,-0.173283292792,0.110459423822,-0.978658069056,0,13.1839834977,12.4931257245,5.41020156848,1
0.970616000645,-0.197744970437,-0.137118583561,0,-0.213182843449,-0.970932931683,-0.108822412359,0,-0.111613863611,0.134856104198,-0.984558874121,0,13.9178521322,12.8608285292,5.45670492041,1,0.959955435346,-0.20500419487,-0.190941986569,0,-0.221282742007,-0.972835222861,-0.0680115964411,0,-0.171812427487,0.107540268022,-0.979242350246,0,13.2023495046,12.4452873451,5.40060146588,1
0.971713059372,-0.193081483467,-0.1359899665,0,-0.208126532622,-0.97226187852,-0.106724814341,0,-0.111611274813,0.132009016054,-0.984944944154,0,13.9163556503,12.8233773326,5.45495485664,1,0.961656772513,-0.199711072244,-0.187967389466,0,-0.215409865872,-0.974225117529,-0.0669627512951,0,-0.169749349233,0.104885213442,-0.979889917509,0,13.2239635433,12.4070224988,5.39143631289,1
0.972794555586,-0.187623191024,-0.135898089808,0,-0.202239563836,-0.973892780391,-0.103111643967,0,-0.11300403286,0.127790416278,-0.985342426807,0,13.9042007185,12.7600400637,5.45336438894,1,0.963462045125,-0.194410330369,-0.184243075987,0,-0.209513225501,-0.975561583572,-0.0662103088489,0,-0.166868498955,0.102392480698,-0.98064809384,0,13.2533423047,12.3791557062,5.38028308369,1
0.973865450283,-0.181989141369,-0.135889797887,0,-0.196006099533,-0.975692746336,-0.0980064982185,0,-0.11475057164,0.122080371768,-0.985864437505,0,13.8898025236,12.6748423187,5.4505678667,1,0.965135819757,-0.18975464058,-0.180294275561,0,-0.204254429789,-0.976729625209,-0.0654168720631,0,-0.16368560515,0.0999620708935,-0.981434973419,0,13.2885223356,12.3588900875,5.36644502691,1
0.975108033148,-0.176096981549,-0.134737436441,0,-0.189359034206,-0.977508940072,-0.0928408759307,0,-0.115358050668,0.11604363476,-0.986522374292,0,13.8833769838,12.589451122,5.44685537223,1,0.966590332623,-0.185494001872,-0.176904223098,0,-0.199465159247,-0.9777724229,-0.0646122222435,0,-0.160986891166,0.0977397784215,-0.982104962103,0,13.3214574463,12.3419651085,5.35248597015,1
0.976649316244,-0.169580606143,-0.131903491612,0,-0.182076445582,-0.979229587127,-0.0892052894104,0,-0.114036314582,0.111138803821,-0.98724054072,0,13.8909515681,12.525063813,5.44283115867,1,0.967949503426,-0.180853785178,-0.174257473885,0,-0.194427127118,-0.97881939612,-0.0641146006717,0,-0.158971227141,0.0959400759088,-0.982610630299,0,13.3457477891,12.3240701492,5.34180827133,1
0.978316653161,-0.162883609123,-0.127927542096,0,-0.174695610735,-0.980750721186,-0.0872322559764,0,-0.111256324485,0.107689148811,-0.987939814711,0,13.9128038389,12.4840477914,5.43778677286,1,0.969384492101,-0.175365992219,-0.171873427983,0,-0.188628044438,-0.979960387774,-0.0640085872769,0,-0.157204221716,0.0944690804788,-0.983037346955,0,13.3624022692,12.3018975641,5.33481831685,1
0.979785321529,-0.157095363263,-0.123861901155,0,-0.168290799865,-0.982000614932,-0.0857496294659,0,-0.108161593911,0.104861046695,-0.988587492582,0,13.9452337382,12.4526173502,5.43002250914,1,0.970906315707,-0.169308592463,-0.169338497211,0,-0.182252021899,-0.981170044465,-0.0639495454095,0,-0.155322653316,0.0929513010267,-0.983481026255,0,13.3779809819,12.2750538289,5.32844271385,1
0.980946633497,-0.152567671146,-0.120278044344,0,-0.163183390566,-0.983017467333,-0.0839514142953,0,-0.105427146758,0.101979236317,-0.989184185118,0,13.9831789393,12.4196253328,5.41948826264,1,0.972371163544,-0.163396787032,-0.166720755443,0,-0.175968084272,-0.982342589547,-0.063547384524,0,-0.153393460178,0.0911291761735,-0.983954226387,0,13.3980350662,12.2468843608,5.3194890562,1
0.982013872448,-0.148260944128,-0.116907855874,0,-0.15835968815,-0.983938225962,-0.0823879642885,0,-0.10281519094,0.0994196154526,-0.989719544404,0,14.0218227274,12.3878669448,5.40963730893,1,0.973684199611,-0.158021898943,-0.164219849235,0,-0.17019080781,-0.983408350551,-0.0627941478493,0,-0.151572320578,0.0890903783886,-0.984423047329,0,13.4223504083,12.2220813128,5.30758361232,1
0.983234945416,-0.142879883641,-0.113288926922,0,-0.152574401231,-0.984878829382,-0.082065483148,0,-0.0998503590458,0.0979746410348,-0.990167094743,0,14.057922243,12.3661081817,5.40423355718,1,0.974908301156,-0.152850807351,-0.161834591571,0,-0.164640650046,-0.984399377202,-0.0620590244588,0,-0.14982409916,0.0871464104628,-0.984864580769,0,13.4463570808,12.203052048,5.29490391311,1
0.984568180461,-0.136507771414,-0.109504001607,0,-0.145898995536,-0.985822114156,-0.0828748595362,0,-0.0966384039914,0.0975724735011,-0.990525431924,0,14.0915720955,12.3552158979,5.40193837454,1,0.976130250471,-0.147303610537,-0.159597557745,0,-0.158798770596,-0.98537662966,-0.0617725519652,0,-0.148164383616,0.0856419525821,-0.985247568576,0,13.4668450099,12.188923331,5.28413612243,1
0.98574914645,-0.130582326462,-0.106051290838,0,-0.139685478997,-0.986670759521,-0.083479214562,0,-0.093736797631,0.0971033898599,-0.990850313845,0,14.1259049563,12.3462663171,5.39654288569,1,0.977312249131,-0.141348455708,-0.157738333219,0,-0.152679454291,-0.986320742726,-0.062131929834,0,-0.146798337644,0.0848056987256,-0.985524348521,0,13.4855413538,12.1776053136,5.27675504117,1
0.986657911262,-0.126005580315,-0.103095877093,0,-0.134760212532,-0.987406917369,-0.0828689607113,0,-0.0913556307092,0.0956565379921,-0.991213385441,0,14.1628454726,12.3316356646,5.38379904895,1,0.978371246515,-0.135601568669,-0.15621113458,0,-0.146869172539,-0.987150870986,-0.0629492181811,0,-0.145667944826,0.0845303051362,-0.98571571833,0,13.5070641438,12.1673688671,5.27191188874,1
0.987476648806,-0.121856777377,-0.100203761753,0,-0.130208506448,-0.988130623449,-0.0815083790228,0,-0.0890820571755,0.0935350031254,-0.991622705609,0,14.1993864498,12.3136237263,5.36596825295,1,0.979345912665,-0.130630109342,-0.154328733163,0,-0.141800051034,-0.987844329711,-0.0636892909794,0,-0.144133024922,0.0842576690398,-0.985964662823,0,13.5343104254,12.1561251788,5.26607298731,1
0.988433578654,-0.116612101565,-0.0969570954537,0,-0.124578495035,-0.988929215054,-0.0806176543168,0,-0.0864827102078,0.0917639655936,-0.992018203187,0,14.2303317151,12.2994041384,5.34775224672,1,0.980364545482,-0.126353822746,-0.151393756278,0,-0.137250352251,-0.988480364279,-0.0637880101773,0,-0.141589896424,0.0833143499825,-0.986413209724,0,13.5657172108,12.1409760814,5.2546878994,1
0.989497688552,-0.11020844675,-0.0935330028162,0,-0.117867637505,-0.989741494022,-0.0807402937778,0,-0.0836752315803,0.0909168481367,-0.99233692985,0,14.2545872621,12.291365599,5.32956408817,1,0.981452350594,-0.122212549524,-0.147700291982,0,-0.132660312249,-0.989154052679,-0.0630515790662,0,-0.138392648167,0.0814760873369,-0.987020325082,0,13.5957462599,12.1198335801,5.23554855498,1
0.990441115084,-0.104119397016,-0.0904740223249,0,-0.111561040189,-0.990409836504,-0.0815014727956,0,-0.0811204774553,0.0908157856373,-0.992558291093,0,14.2765413196,12.2864911252,5.30766565009,1,0.982473848572,-0.117791241917,-0.144465775182,0,-0.127748696569,-0.989887189569,-0.0616735149916,0,-0.13574022026,0.0790479301073,-0.987585954411,0,13.6182233763,12.0926758859,5.21026930733,1
0.991117840856,-0.0996397732,-0.0880757692737,0,-0.106937105781,-0.990843136139,-0.0824277560896,0,-0.0790561885228,0.0911141874977,-0.992697498684,0,14.3011316121,12.2831647307,5.27996301017,1,0.983294342607,-0.113145080741,-0.142584804592,0,-0.122673982745,-0.99063859807,-0.0598854070013,0,-0.134474271716,0.0763764277673,-0.987969286733,0,13.6310742257,12.0605456369,5.18219383567,1
0.991560629722,-0.0968482604386,-0.086185451419,0,-0.104050157385,-0.991068202721,-0.0834109243666,0,-0.0773374575121,0.0916745984751,-0.992781287928,0,14.3293535644,12.2841618631,5.24891827271,1,0.983931609522,-0.108591986165,-0.141726385423,0,-0.117742611602,-0.991358412599,-0.0578374894168,0,-0.134220956626,0.0735953688052,-0.988214782572,0,13.6387772664,12.0247674671,5.15416936435,1
0.991873049463,-0.095069068589,-0.0845560521022,0,-0.102210023829,-0.991161825308,-0.0845656377053,0,-0.0757691545312,0.0925208530507,-0.992823713945,0,14.3585105227,12.2932539773,5.21908789246,1,0.984508632057,-0.1044389443,-0.14083770915,0,-0.113219788021,-0.99200037951,-0.0558258600781,0,-0.133880667035,0.0709066567142,-0.988457491766,0,13.6494236978,11.987922491,5.12855397859,1
0.992133705176,-0.0934871859594,-0.0832517694427,0,-0.100634025373,-0.991178523269,-0.0862434226279,0,-0.0744547110068,0.0939429671174,-0.992789612626,0,14.3847143401,12.313118788,5.19388475455,1,0.985087757911,-0.100940731642,-0.139330821818,0,-0.10937406736,-0.992519654727,-0.0542406523802,0,-0.132813488027,0.0686709813317,-0.98875925974,0,13.6680307439,11.9534488786,5.10710243418,1
0.992395854343,-0.0912816413233,-0.0825719700637,0,-0.0985898559855,-0.991118086115,-0.0892467348034,0,-0.0736919845007,0.0967088482695,-0.992580923697,0,14.4048769886,12.3473500934,5.17491642356,1,0.985607790282,-0.0982019513719,-0.137599638381,0,-0.106343164548,-0.992910490029,-0.0531026378353,0,-0.131409341714,0.0669711545211,-0.989063420298,0,13.6916636462,11.9223612493,5.08930498928,1
0.992689791447,-0.0880498366125,-0.0825481933711,0,-0.0957525485718,-0.990906226489,-0.0945320038266,0,-0.0734739913053,0.101745155059,-0.992093491574,0,14.4187404254,12.4013178912,5.16265792974,1,0.98598469522,-0.0959694378332,-0.136469951978,0,-0.103855979721,-0.993238411947,-0.0518786324823,0,-0.130568435187,0.0653247582017,-0.989284872875,0,13.7117474615,11.8911095279,5.07182817414,1
0.99298876333,-0.0844892528518,-0.0826733454827,0,-0.0927912802643,-0.990411178364,-0.102349773217,0,-0.0732331496501,0.109303540305,-0.991307037133,0,14.4304566427,12.4788934358,5.15660757218,1,0.986220841582,-0.0937958261438,-0.136274702818,0,-0.101394432448,-0.993593214315,-0.0499168662433,0,-0.130719626295,0.0630465499849,-0.989412710569,0,13.7227606159,11.853937804,5.05117676128,1
0.993218383801,-0.0821125637154,-0.0823089846888,0,-0.0910707276859,-0.989554109076,-0.11175324501,0,-0.0722728485614,0.118491316524,-0.990321383829,0,14.4468813172,12.578313974,5.15510765267,1,0.986398316845,-0.0915463401557,-0.136519698686,0,-0.0987596720175,-0.993999760714,-0.0470213024419,0,-0.131395919679,0.0598643742507,-0.989520777441,0,13.7279570083,11.8074780821,5.02717089208,1
0.993319896688,-0.0818335908886,-0.081356291991,0,-0.091359377745,-0.988409463738,-0.121244365198,0,-0.0704914671593,0.127867100524,-0.989283052347,0,14.4723000114,12.6921476541,5.15555491867,1,0.986587871301,-0.0894962819227,-0.136509295373,0,-0.0962379996621,-0.994402957754,-0.0436005164098,0,-0.131843162972,0.0561531221944,-0.989678840456,0,13.7344886643,11.7533073556,5.00319087602,1
0.993304430714,-0.0829603989364,-0.0803982595063,0,-0.0929778736081,-0.987126678722,-0.130138523023,0,-0.0685669230945,0.136742430736,-0.988230785138,0,14.5041757729,12.812392639,5.15615541471,1,0.986775960222,-0.0878204719564,-0.136237913346,0,-0.0940971752923,-0.994746014027,-0.0403247960847,0,-0.131980778637,0.0526111421908,-0.989855111513,0,13.7439118323,11.6967246153,4.98291170944,1
0.993258084218,-0.0837828762147,-0.0801174624483,0,-0.0943753443989,-0.985762734676,-0.13915863356,0,-0.0673176983086,0.145781550883,-0.987023843135,0,14.5350903277,12.9352441508,5.15855067425,1,0.986895253551,-0.0862833267567,-0.136355953454,0,-0.0921931965851,-0.995029998719,-0.037626003687,0,-0.13243176742,0.0497040156711,-0.989945118582,0,13.7511672007,11.6430699189,4.96724033308,1
0.993270918752,-0.083152265003,-0.0806137878192,0,-0.0945104898142,-0.984275920524,-0.149226939901,0,-0.0669376521605,0.15584162827,-0.985511409179,0,14.5594117947,13.0586310087,5.16663247339,1,0.986933017744,-0.0846358190842,-0.137113079661,0,-0.0902807906757,-0.995284252584,-0.0354772517607,0,-0.133463842748,0.0473923483852,-0.989919879583,0,13.7535692368,11.5951004834,4.95459390151,1
